"","participantID","gender","age","education","politicalOrientation","partyIdentification","cc_concerns_1","cc_concerns_2","cc_concerns_3","cc_concerns_4","engagement_1","engagement_2","engagement_3","engagement_4","engagement_5","media","media1_text","media2_text","technical_problem","technical_problem_2_TEXT","representative","climate_concern","media_engagement","wave","intendedVote","ratingPositive","ratingFavor","ratingLaw","mean_valence_macro","mean_valence_normed_macro","density_macro","transitivity_macro","centr_degree_macro","centr_clo_macro","centr_betw_macro","centr_eigen_macro","meanDistance_directed_macro","meanDistance_undirected_macro","diameter_weighted_undirected_macro","diameter_unweighted_undirected_macro","diameter_unweighted_directed_macro","num_nodes_macro","num_nodes_pos_macro","num_nodes_neg_macro","num_nodes_neut_macro","num_nodes_ambi_macro","num_edges_macro","num_edges_solid_macro","num_edges_dashed_macro","num_edges_invaliddashed_macro","meanWeightEdges_macro","reciprocity_macro","assortativity_valence_macro","assortativityDegree_macro","degreetot_micro_Klimagesetz","valence_micro_Klimagesetz","centr_clo_micro_Klimagesetz"
"40","e1b6513af7373482215f5f9caae900ea","weiblich",59,"Hochschulreife / Matur",4,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","SRF,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",6,2.6,"t2",1,8,8,8,0.666666666666667,0.333333333333333,0.25,0.157894736842105,0.5625,0.713808250572956,0.830357142857143,0.70836401652466,2.08333333333333,2.08333333333333,4,4,4,9,4,1,1,3,18,18,0,0,1,1,-0.0889679715302498,-0.491428571428571,12,0,1
"41","7feccfcb7adf8fdc2c2ab47836748a7d","weiblich",55,"Obligatorische Schule",6,"GLP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 4-5 hours","not at all","SRF,Andere Regionale Zeitungen","Oltner Tagblatt",NA,"Nein",NA,"eher repräsentativ",5.75,3,"t1",1,7,8,7.5,1,0.333333333333333,0.222222222222222,0,0.453125,0.639057500470544,0.799107142857143,0.711167101520985,2.27777777777778,2.27777777777778,4,4,4,9,5,2,1,1,16,16,0,0,1,1,-0.00483091787439614,-0.417142857142857,10,0,1
"42","7feccfcb7adf8fdc2c2ab47836748a7d","weiblich",55,"Obligatorische Schule",6,"GLP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 1-2 hours","for approx. 4-5 hours","not at all","SRF,Andere Regionale Zeitungen","Oltner Tagblatt",NA,"Nein",NA,"eher repräsentativ",5.75,3,"t2",1,8,8,8,1.88888888888889,0.555555555555556,0.305555555555556,0.230769230769231,0.5,0.633547346063932,0.604910714285714,0.618817600044037,1.94444444444444,1.94444444444444,4,4,4,9,6,1,2,0,22,22,0,0,1,1,-0.331719128329299,-0.460704607046071,12,0,1
"43","02c9627c2e2b18bf6caad07af1d97c72","männlich",29,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"FDP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 6-7 hours","not at all","SRF,20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",5.75,4,"t1",1,5,5,5,1.1,0.3,0.288888888888889,0.348837209302326,0.666666666666667,0.788809092477571,0.746913580246914,0.646535269690423,1.84444444444444,1.84444444444444,3,3,3,10,5,2,0,3,26,26,0,3,1,1,-0.070217917675545,-0.637532133676092,NA,NA,NA
"44","02c9627c2e2b18bf6caad07af1d97c72","männlich",29,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"FDP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 6-7 hours","not at all","SRF,20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",5.75,4,"t2",0,4,1,2.5,0.875,0.375,0.464285714285714,0.5,0.285714285714286,0.372474747474748,0.340136054421769,0.43845864043511,1.64285714285714,1.64285714285714,3,3,3,8,4,1,2,1,26,26,0,2,1,1,-0.281690140845072,-0.386666666666665,10,0,1
"45","1d28300b38bfeda77a9fd3f77abef05d","männlich",60,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"SVP","stimme überhaupt nicht zu","stimme eher nicht zu","stimme überhaupt nicht zu","stimme nicht zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","Weltwoche,Andere Regionale Zeitungen","Zürisee Zeitung",NA,"Ja, und zwar","Zuwenig Zeit.","sehr repräsentativ",1.75,2.4,"t1",0,1,1,1,-1.33333333333333,-0.444444444444444,0.222222222222222,0,0.453125,0.565333789018,0.705357142857143,0.650072893888117,2.11111111111111,2.11111111111111,3,3,3,9,2,6,1,0,16,16,0,1,1,1,-0.398058252427184,-0.769230769230769,10,0,1
"46","1d28300b38bfeda77a9fd3f77abef05d","männlich",60,"Bachelor/ Master/ Promotion (Dr. / PhD)",8,"SVP","stimme überhaupt nicht zu","stimme eher nicht zu","stimme überhaupt nicht zu","stimme nicht zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 2-3 hours","not at all","Weltwoche,Andere Regionale Zeitungen","Zürisee Zeitung",NA,"Ja, und zwar","Zuwenig Zeit.","sehr repräsentativ",1.75,2.4,"t2",0,1,1,1,-2.72727272727273,-0.909090909090909,0.181818181818182,0,0.24,0.421178546359706,0.586666666666667,0.601792529173685,2.8,2.8,5,5,5,11,0,10,1,0,20,20,0,0,1,1,-0.250000000000001,-0.532258064516129,8,0,0.857142857142857
"47","c619978f012a349227e4ede5de542791","weiblich",40,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,1,"t1",1,8,8,8,0.375,0.125,0.392857142857143,0.375,0.693877551020408,0.880555555555555,0.727891156462585,0.598970351165946,1.60714285714286,1.60714285714286,2,2,2,8,2,1,0,5,22,22,0,0,1,1,-0.337837837837838,-0.627642276422765,14,0,1
"48","c619978f012a349227e4ede5de542791","weiblich",40,"Bachelor/ Master/ Promotion (Dr. / PhD)",7,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,1,"t2",1,8,8,8,2.66666666666667,0.888888888888889,0.305555555555556,0.25,0.5,0.670454545454545,0.723214285714286,0.65249386711039,2,2,4,4,4,9,8,0,1,0,22,22,0,0,1,1,-0.375,-0.328083989501312,12,0,1
"49","be1e9eaea4638043ebfdfea5c9362bf1","weiblich",18,"Obligatorische Schule",1,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 6-7 hours","SRF,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",6,3.2,"t1",1,6,6,6,1.2,0.5,0.266666666666667,0.157894736842105,0.197530864197531,0.328522315546772,0.339506172839506,0.536656551915671,2.22222222222222,2.22222222222222,4,4,4,10,6,1,3,0,24,24,0,1,1,1,-0.00763358778626074,-0.156626506024098,8,0,0.9375
"50","be1e9eaea4638043ebfdfea5c9362bf1","weiblich",18,"Obligatorische Schule",1,"Keine","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 6-7 hours","SRF,20 Minuten",NA,NA,"Nein",NA,"eher repräsentativ",6,3.2,"t2",1,7,7,7,1,0.444444444444444,0.277777777777778,0.181818181818182,0.8125,0.957613814756672,0.908482142857143,0.684942162954486,1.72222222222222,1.72222222222222,2,2,2,9,5,1,1,2,20,20,0,0,1,1,-0.580756013745704,-0.808622502628812,16,0,1
"51","1b0fe7eefa9ef508e414d2acbb6b01f1","männlich",34,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"GLP","stimme zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.25,5.6,"t1",1,6,6,6,0.333333333333333,0.222222222222222,0.222222222222222,0,0.59375,0.729564553093965,0.866071428571429,0.729054411109835,2.11111111111111,2.11111111111111,4,4,4,9,4,2,1,2,16,16,0,0,1,1,-0.0452261306532663,-0.63914373088685,12,0,1
"52","1b0fe7eefa9ef508e414d2acbb6b01f1","männlich",34,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"GLP","stimme zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","for approx. 4-5 hours","for approx. 5-6 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.25,5.6,"t2",1,6,6,6,0,0,0.25,0.1,0.84375,0.979591836734694,0.964285714285714,0.714285714285714,1.75,1.75,2,2,2,9,4,4,1,0,18,18,0,0,1,1,-0.451612903225806,-0.867346938775511,16,0,1
"53","8d3e72163cbabcc0e6da1e24b63d149f","weiblich",35,"Bachelor/ Master/ Promotion (Dr. / PhD)",2,"FDP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 4-5 hours","for approx. 6-7 hours","for more than 7 hours","for more than 7 hours","for approx. 5-6 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,St.Galler Tagblatt,BZ (Berner Zeitung) / der Bund,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,6.8,"t1",1,7,8,7.5,-0.5,-0.125,0.357142857142857,0.5,0.244897959183673,0.386010006075795,0.428571428571429,0.533210397181988,2.17857142857143,2.17857142857143,5,5,5,8,3,4,1,0,20,20,0,0,1,1,0.107142857142857,0.0909090909090915,8,0,1
"54","8d3e72163cbabcc0e6da1e24b63d149f","weiblich",35,"Bachelor/ Master/ Promotion (Dr. / PhD)",2,"FDP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 4-5 hours","for approx. 6-7 hours","for more than 7 hours","for more than 7 hours","for approx. 5-6 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,St.Galler Tagblatt,BZ (Berner Zeitung) / der Bund,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,6.8,"t2",1,8,5,6.5,-0.375,0,0.25,0,0.36734693877551,0.424395212630507,0.578231292517007,0.618173296859342,2.25,2.25,4,4,4,8,4,4,0,0,14,14,0,1,1,1,0.714285714285715,-0.586666666666667,8,3,1
"55","02e43df351f0428440079aeadaa2b99f","männlich",30,"Hochschulreife / Matur",4,"Grüne","stimme eher zu","stimme zu","stimme zu","stimme voll und ganz zu","for approx. 6-7 hours","for approx. 4-5 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 5-6 hours","20 Minuten",NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5,4.6,"t1",1,7,6,6.5,-0.111111111111111,0.111111111111111,0.222222222222222,0,0.453125,0.432426816880598,0.660714285714286,0.70041573538006,2.38888888888889,2.38888888888889,4,4,4,9,4,3,1,1,16,16,0,0,1,1,-0.62874251497006,-0.822222222222222,4,0,0.928571428571428
"56","02e43df351f0428440079aeadaa2b99f","männlich",30,"Hochschulreife / Matur",4,"Grüne","stimme eher zu","stimme zu","stimme zu","stimme voll und ganz zu","for approx. 6-7 hours","for approx. 4-5 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 5-6 hours","20 Minuten",NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",5,4.6,"t2",1,6,6,6,0.75,0.25,0.166666666666667,0,0.413223140495868,0.404659657842961,0.619834710743802,0.738840591029508,2.59090909090909,2.59090909090909,4,4,4,12,6,3,1,2,22,22,0,0,1,1,-0.265753424657533,-0.636363636363636,12,0,1
"57","e17f8f67349644e42e1a046003f61648","männlich",41,"Hochschulreife / Matur",5,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 2-3 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,3,"t1",1,7,7,7,0.888888888888889,0.333333333333333,0.444444444444444,0.526315789473684,0.625,0.814221492792921,0.573660714285714,0.541937045506046,1.55555555555556,1.55555555555556,2,2,2,9,4,1,3,1,32,32,0,0,1,1,-0.0169491525423729,-0.51440329218107,16,0,1
"58","e17f8f67349644e42e1a046003f61648","männlich",41,"Hochschulreife / Matur",5,"Die Mitte","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 3-4 hours","for approx. 2-3 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,Tages-Anzeiger",NA,NA,"Nein",NA,"eher repräsentativ",6,3,"t2",1,7,7,7,1.66666666666667,0.555555555555556,0.527777777777778,0.529411764705882,0.53125,0.695251177394035,0.225446428571429,0.432298781400177,1.47222222222222,1.47222222222222,2,2,2,9,6,1,1,1,38,38,0,6,1,1,-0.605633802816902,-0.720821661998133,16,0,1
"59","37ad79e221eff5d5281e93ba27401a30","weiblich",54,"Hochschulreife / Matur",5,"SP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","SRF,20 Minuten,Blick,Tages-Anzeiger,Andere Regionale Zeitungen","ZN",NA,"Nein",NA,"eher repräsentativ",6,3.2,"t1",1,7,8,7.5,0.6,0.3,0.222222222222222,0,0.123456790123457,0.253263789350746,0.296296296296296,0.463012882095029,2.42222222222222,2.42222222222222,4,4,4,10,5,2,3,0,20,20,0,2,1,1,-0.25,-0.372549019607844,4,2,0.809523809523809
"60","37ad79e221eff5d5281e93ba27401a30","weiblich",54,"Hochschulreife / Matur",5,"SP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 3-4 hours","for approx. 3-4 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","SRF,20 Minuten,Blick,Tages-Anzeiger,Andere Regionale Zeitungen","ZN",NA,"Nein",NA,"eher repräsentativ",6,3.2,"t2",1,7,8,7.5,0.5,0.125,0.428571428571429,0.333333333333333,0.163265306122449,0.238708513708514,0.133786848072562,0.320175971393711,1.67857142857143,1.67857142857143,3,3,3,8,3,2,3,0,24,24,0,1,1,1,0.394957983193277,-0.575757575757575,8,2,0.909090909090909
"61","c657a960031971d3d2027213732232cf","männlich",47,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme eher zu","stimme zu","stimme zu","stimme zu","for approx. 3-4 hours","for approx. 2-3 hours","not at all","for approx. 2-3 hours","not at all","SRF,Andere Regionale Zeitungen","OT",NA,"Nein",NA,"sehr repräsentativ",4.75,2.4,"t1",0,4,3,3.5,-0.625,-0.25,0.285714285714286,0,0.653061224489796,0.780257936507936,0.843537414965986,0.662110084645692,1.85714285714286,1.85714285714286,3,3,3,8,2,4,1,1,16,16,0,0,1,1,-0.801324503311258,-0.76,12,0,1
"62","c657a960031971d3d2027213732232cf","männlich",47,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"Die Mitte","stimme eher zu","stimme zu","stimme zu","stimme zu","for approx. 3-4 hours","for approx. 2-3 hours","not at all","for approx. 2-3 hours","not at all","SRF,Andere Regionale Zeitungen","OT",NA,"Nein",NA,"sehr repräsentativ",4.75,2.4,"t2",1,6,6,6,-0.5,-0.25,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,2,4,2,0,14,14,0,0,1,1,-0.615384615384615,-1,14,0,1
"63","2fed7c553c7f54d1429ce9a89858a97f","weiblich",69,"Obligatorische Schule",7,"SVP","stimme eher nicht zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,20 Minuten,Blick,BZ (Berner Zeitung) / der Bund",NA,NA,"Ja, und zwar","Etwas mehr Zeit wäre für mich von Vorteil gewesen","eher repräsentativ",3.75,2,"t1",1,8,8,8,0.4,0.2,0.222222222222222,0.2,0.246913580246914,0.445230018015862,0.589506172839506,0.500432504781607,2.53333333333333,2.53333333333333,4,4,4,10,3,1,6,0,20,20,0,0,1,1,-0.296296296296296,-0.523809523809524,6,0,1
"64","2fed7c553c7f54d1429ce9a89858a97f","weiblich",69,"Obligatorische Schule",7,"SVP","stimme eher nicht zu","stimme eher zu","stimme eher zu","stimme eher zu","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","SRF,20 Minuten,Blick,BZ (Berner Zeitung) / der Bund",NA,NA,"Ja, und zwar","Etwas mehr Zeit wäre für mich von Vorteil gewesen","eher repräsentativ",3.75,2,"t2",0,4,4,4,-0.333333333333333,-0.111111111111111,0.25,0.230769230769231,0.28125,0.380762963492607,0.517857142857143,0.674169386298449,2.52777777777778,2.52777777777778,5,5,5,9,3,4,2,0,18,18,0,0,1,1,-0.188679245283018,-0.301204819277108,8,0,0.933333333333333
"65","eea6aa84ab873ea69e53aac8405e6474","weiblich",51,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"GLP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,Weltwoche",NA,NA,"Nein",NA,"eher repräsentativ",5.75,1.6,"t1",1,7,6,6.5,0.5,0.3,0.288888888888889,0.292682926829268,0.666666666666667,0.790545203588682,0.731481481481482,0.664145879007677,1.84444444444444,1.84444444444444,3,3,3,10,5,2,2,1,26,26,0,2,1,1,-0.44721689059501,-0.562956945572705,16,0,1
"66","eea6aa84ab873ea69e53aac8405e6474","weiblich",51,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"GLP","stimme zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","for approx. 1-2 hours","for approx. 1-2 hours","for approx. 1-2 hours","not at all","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,Weltwoche",NA,NA,"Nein",NA,"eher repräsentativ",5.75,1.6,"t2",1,7,8,7.5,0.333333333333333,0.111111111111111,0.361111111111111,0.473684210526316,0.4375,0.579360240599736,0.359375,0.555264869745057,1.88888888888889,1.88888888888889,4,4,4,9,3,2,1,3,26,26,0,0,1,1,-0.111842105263159,-0.374449339207048,12,0,1
"67","abbeef52a7c9da865e025038d83c0899","männlich",60,"Hochschulreife / Matur",1,"FDP","stimme eher nicht zu","stimme eher zu","stimme zu","stimme zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.25,2.6,"t1",1,7,7,7,-0.111111111111111,0,0.25,0.1,0.84375,0.979591836734694,0.964285714285714,0.714285714285714,1.75,1.75,2,2,2,9,3,3,1,2,18,18,0,0,1,1,-0.45945945945946,-0.867346938775511,16,0,1
"68","abbeef52a7c9da865e025038d83c0899","männlich",60,"Hochschulreife / Matur",1,"FDP","stimme eher nicht zu","stimme eher zu","stimme zu","stimme zu","for approx. 2-3 hours","for approx. 1-2 hours","for approx. 2-3 hours","for approx. 2-3 hours","for approx. 1-2 hours","NZZ ( Neue Zürcher Zeitung) / NZZ am Sonntag,SRF,20 Minuten,Blick,BZ (Berner Zeitung) / der Bund",NA,NA,"Nein",NA,"ein bisschen repräsentativ",4.25,2.6,"t2",1,8,7,7.5,-0.111111111111111,0.111111111111111,0.222222222222222,0,0.875,1,1,0.738796125036258,1.77777777777778,1.77777777777778,2,2,2,9,4,3,2,0,16,16,0,0,1,1,-0.66120218579235,-1,16,0,1
"69","834543a75fb78df2891e1ca0cd4b61ec","männlich",43,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"SVP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",6,1,"t1",0,4,4,4,0,0,0.444444444444444,0.461538461538462,0.625,0.824175824175825,0.553571428571429,0.571428571428571,1.55555555555556,1.55555555555556,2,2,2,9,0,0,1,8,32,32,0,0,1,1,NA,-0.333333333333333,16,0,1
"70","834543a75fb78df2891e1ca0cd4b61ec","männlich",43,"Bachelor/ Master/ Promotion (Dr. / PhD)",6,"SVP","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","not at all","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"weder unrepräsentativ noch repräsentativ",6,1,"t2",0,5,4,4.5,0,0,0.444444444444444,0.461538461538462,0.625,0.824175824175825,0.553571428571429,0.571428571428571,1.55555555555556,1.55555555555556,2,2,2,9,0,0,9,0,32,32,0,0,1,1,NA,-0.333333333333333,16,0,1
"71","204b1d67d2f8c0f19c72c3dd44b7dae1","männlich",73,"Obligatorische Schule",8,"FDP","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","stimme zu","not at all","for approx. 2-3 hours","not at all","for approx. 4-5 hours","not at all","SRF,20 Minuten,Blick,Andere Regionale Zeitungen","AZU",NA,"Nein",NA,"ein bisschen repräsentativ",5.5,2.2,"t1",1,6,6,6,1.8,0.9,0.2,0,0.395061728395062,0.34508547008547,0.595679012345679,0.653685529929022,2.48888888888889,2.48888888888889,4,4,4,10,9,0,1,0,18,18,0,0,1,1,-0.124999999999998,-0.933884297520661,4,0,1
"72","204b1d67d2f8c0f19c72c3dd44b7dae1","männlich",73,"Obligatorische Schule",8,"FDP","stimme voll und ganz zu","stimme voll und ganz zu","stimme zu","stimme zu","not at all","for approx. 2-3 hours","not at all","for approx. 4-5 hours","not at all","SRF,20 Minuten,Blick,Andere Regionale Zeitungen","AZU",NA,"Nein",NA,"ein bisschen repräsentativ",5.5,2.2,"t2",1,5,6,5.5,2.66666666666667,0.888888888888889,0.222222222222222,0,0.875,1,1,0.738796125036259,1.77777777777778,1.77777777777778,2,2,2,9,8,0,1,0,16,16,0,0,1,1,-1,-1,16,0,1
"73","ae93f8aa297d9b349fbcddaf3749857c","weiblich",44,"Bachelor/ Master/ Promotion (Dr. / PhD)",1,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,1.2,"t1",1,7,8,7.5,-0.375,-0.125,0.25,0,0.857142857142857,1,1,0.725708114822568,1.75,1.75,2,2,2,8,1,2,1,4,14,14,0,0,1,1,-0.23529411764706,-1,14,0,1
"74","ae93f8aa297d9b349fbcddaf3749857c","weiblich",44,"Bachelor/ Master/ Promotion (Dr. / PhD)",1,"Grüne","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","stimme voll und ganz zu","for approx. 1-2 hours","not at all","not at all","not at all","not at all",NA,NA,NA,"Nein",NA,"ein bisschen repräsentativ",6,1.2,"t2",1,8,8,8,0.875,0.375,0.321428571428571,0.285714285714286,0.612244897959184,0.747999957558781,0.768707482993197,0.648085802278819,1.82142857142857,1.82142857142857,3,3,3,8,4,1,2,1,18,18,0,1,1,1,0.423487544483986,-0.6,12,2,1
